8003	3723	1
19720	17001	1
11219	20469	1
6836	3265	1
21862	3723	1
8834	25077	1
42	17557	1
10988	13841	1
2788	5642	1
8347	17542	2
8149	20113	1
474	25949	2
6018	14396	3
29518	9568	2
7460	22703	1
16685	10055	1
14715	7722	1
24433	13633	1
8554	226	1
15250	19280	1
7100	6938	1
9894	14087	1
6593	28959	1
17894	14139	1
11036	25674	1
15060	20469	5
11049	13224	1
9832	20469	1
8985	23835	3
7884	29204	1
4331	14396	1
25149	2329	2
11809	8383	1
4969	8213	1
4356	20469	1
4484	10055	1
7937	28630	3
30418	9302	1
4095	7940	1
7640	4306	1
4112	7978	1
2139	2231	1
14127	18972	2
3300	21022	1
3112	1580	1
18958	20469	1
21469	16263	1
2013	229	1
11095	17146	1
23033	4891	1
7650	19115	1
24564	21925	2
7490	2297	1
1612	13995	1
29437	23133	1
8525	8019	1
13725	7391	1
30427	14396	1
21436	17669	2
14082	15870	1
18014	14396	1
9639	3816	1
29259	1082	1
5122	11020	1
7661	9083	2
27354	22750	1
4697	25786	2
25602	29761	1
9167	16263	1
9022	20113	1
18384	25107	1
1911	21933	1
9387	15870	1
1641	11123	1
2158	8898	2
4857	23842	2
19060	17293	1
6990	17986	1
30017	17804	1
4131	10055	1
10855	13089	1
9869	14168	1
9575	19280	1
4465	27208	2
16312	1949	1
14083	20469	2
27673	2322	1
9992	2297	1
17376	5642	2
1656	6877	1
15613	4007	1
20974	1949	2
16263	29552	1
14450	9804	1
8367	28290	3
18851	15787	1
20675	25786	2
9192	14396	1
467	22728	1
14065	24746	1
4438	10055	1
25073	28823	1
18938	4130	1
14941	3723	1
23015	10055	1
975	6082	1
25356	7019	1
8368	11177	5
3535	23160	1
23537	2297	1
14833	20469	1
9732	14396	1
10433	3723	5
4364	24051	1
24677	4838	1
19958	1165	1
13615	13995	1
7218	14396	2
22548	1949	1
6515	4317	1
19414	24566	1
29629	12252	1
16924	15393	1
17795	6544	1
23235	3973	1
16415	2231	1
20804	15787	1
14049	25158	1
6120	10452	1
25558	4317	1
30567	20469	1
24305	29204	2
27145	3723	1
7739	6132	1
27594	14694	1
9763	229	1
15478	4007	1
97	25683	1
1332	226	1
18696	7629	1
21627	20108	1
20108	21627	1
17153	10127	1
11751	30398	2
14101	22448	4
15495	15215	2
15215	15495	3
24781	13089	1
28884	7978	1
24438	1580	1
28918	9304	1
25393	16717	2
2797	17542	1
611	12316	1
28028	11684	2
11273	10783	1
16509	3380	2
18225	7391	1
21943	15870	1
24196	10055	22
15037	20469	1
3058	20469	2
7712	11020	1
25503	7019	2
16003	4619	1
19467	13841	1
21112	4919	1
1118	20469	1
23206	2431	1
1992	27916	1
23331	29204	1
27940	14087	1
19646	2297	1
1176	11701	1
21425	229	1
18768	19213	2
938	25893	1
21906	17689	1
28026	1580	1
1973	21531	1
23684	16814	1
14727	6007	1
13132	8383	1
9574	3523	1
27962	13995	1
28972	22448	1
25515	25286	2
7371	2527	1
26699	12676	1
29786	24288	4
20994	19184	1
24628	11827	2
20142	28290	5
4042	10055	1
14659	17937	1
5724	11020	1
14749	24288	1
25570	15870	1
29417	15910	1
22536	4217	5
2561	25362	2
7914	5871	2
22005	1580	1
10125	3723	1
2078	11776	1
26875	20469	1
10091	10055	1
3122	19280	1
17231	10055	3
11982	28290	6
30486	19280	1
8366	9804	1
17155	29899	1
28300	6518	1
27696	28290	1
15986	22703	8
23422	229	1
23417	13841	1
21603	15787	1
20952	29204	1
6433	16559	2
9102	226	1
2596	26833	1
28578	11684	1
7871	4762	1
2899	3723	2
12984	23842	1
10667	11827	1
6643	16263	1
22160	6580	1
22127	28943	1
13982	14396	1
6125	4317	1
22531	8555	1
3850	11684	1
15330	15076	1
15309	14143	1
24067	20469	2
6302	8383	15
18485	1580	2
27180	6315	1
24487	8164	1
18724	15787	1
18700	19474	1
29110	29796	1
22436	28604	1
27865	12301	2
2372	8383	1
24689	17287	1
11318	2231	1
2985	25362	1
23815	30237	1
2626	23907	1
4214	20469	2
5029	22728	1
25007	11020	1
22945	314	1
14836	5067	1
5371	3505	1
10734	6352	1
22846	7391	2
9002	14139	1
22454	28943	1
8101	16217	1
30176	13141	1
28776	13995	1
23605	15396	1
18545	25786	2
727	9304	1
4943	3003	1
15945	17937	1
6374	2578	1
830	11572	1
20709	2390	1
4444	15664	1
14483	2543	1
28957	24288	1
3832	12015	1
18387	20371	1
24241	29517	2
29195	17542	1
23095	1949	2
15145	27781	4
8389	10127	1
6468	13995	1
11790	8383	1
30365	7385	1
11694	15870	1
25644	24288	1
25140	22703	1
7065	12015	1
7880	13904	1
18899	30	1
6407	13210	1
14715	7560	1
23725	4054	1
27418	4698	1
1825	17146	1
6551	2297	1
30247	20469	1
4895	12676	1
22973	30398	4
1140	1949	1
29385	4501	1
30039	8487	1
19760	11228	2
19174	16814	1
7398	12367	1
2710	25786	1
7356	3723	1
8930	13841	2
1231	450	3
12453	16429	1
6313	12017	1
8385	14396	1
2177	10055	1
36	8383	1
21312	14396	2
17863	2813	1
23966	13904	1
15947	10447	1
14427	19280	1
26920	10274	3
2397	15217	1
5399	13841	2
17029	5642	1
10088	14396	1
19969	24436	1
12371	20469	1
1723	7722	1
15745	1580	1
5602	16814	1
23990	16143	1
906	24288	1
9757	1580	1
8938	20469	1
20115	2916	1
3697	21515	1
10446	8383	3
18472	8383	1
18710	10055	1
26434	5871	1
20881	23842	1
11369	15550	1
105	1562	1
28971	20469	1
19865	19060	2
5404	18217	1
10799	8862	1
7640	17793	1
29248	24269	1
3275	1562	1
29200	23842	3
1333	9804	2
1080	27781	3
29886	13841	2
13292	14139	1
12400	11177	1
17761	5871	2
23618	4317	1
5152	13543	1
15964	7246	1
14316	17001	3
1964	28823	1
13469	15787	1
11297	9170	1
20681	4317	2
18612	450	1
15403	4762	1
10251	10055	1
3044	15787	1
5157	19773	1
19683	1483	1
11275	19649	1
21646	30398	1
25110	25077	1
2595	8383	1
22212	2973	1
23679	3505	1
954	5642	4
30416	12411	1
28616	8412	1
2354	28077	3
23200	8412	1
16919	14396	1
8552	22806	1
22533	26024	1
30408	13995	1
20623	1949	1
9572	17001	1
4327	3723	2
12738	17986	1
16107	26565	1
11887	19115	1
9186	17937	1
6013	30398	2
6343	8383	2
9562	25786	1
6903	25976	1
1669	6877	1
26259	4890	1
7016	28077	1
25729	7369	1
23512	14909	1
19444	27601	1
22396	20469	1
25854	9804	1
16027	25683	1
11162	19773	7
28023	6132	2
18866	7978	1
6597	4317	1
1308	29204	2
21341	15495	1
12318	7097	1
28301	14909	1
9053	20728	1
24572	30212	1
5144	22970	1
8885	20469	1
6211	20529	1
13818	25786	1
12365	20469	1
24016	21274	1
6915	20469	1
22474	4054	1
493	27916	1
11251	7978	2
6831	10055	1
23678	3723	2
6813	20028	2
752	13835	1
25598	3723	1
15330	7978	3
20425	25844	1
14636	19047	1
4079	14909	1
20047	15495	1
1382	9692	1
8265	10055	1
22966	2838	1
21787	27286	1
2185	30158	1
18242	229	1
21463	12015	1
14696	2297	1
19141	20469	1
13225	8468	1
19632	12974	2
5109	20728	1
4590	27916	1
23421	10783	1
27946	23835	1
12425	9083	1
15182	19280	1
1956	28943	1
27555	7019	1
10565	2297	1
13355	28129	1
29407	28823	1
9185	28208	7
2177	12301	1
9490	20028	1
5047	23773	1
15480	8399	1
16471	20469	1
12027	12818	1
25988	15076	1
20714	13197	1
6357	226	1
1756	19115	2
26	21029	1
14167	4317	2
26715	5642	1
19404	4317	7
29168	330	1
19779	4317	1
23651	15076	10
9408	4007	1
14596	3520	1
28460	20469	1
26006	20108	1
16918	14396	1
23129	17293	1
22986	12301	1
115	28943	1
3809	14396	1
16722	23842	1
14279	435	2
19356	10818	1
25710	25976	1
7038	12818	1
26569	10055	7
26826	28208	1
7396	25786	1
20782	23160	2
28626	12983	1
25229	16717	1
25112	17986	1
23258	16814	2
11988	9973	1
22631	3505	1
17300	17293	1
24924	4317	1
29809	15396	1
5426	999	1
23863	15787	1
24165	11779	1
17382	16982	1
10728	17804	1
18120	3835	1
4432	19184	1
17316	20469	2
26714	9759	1
15180	11827	1
22554	20469	4
4539	314	1
20197	22246	1
1124	25786	1
25123	12818	1
448	24796	1
23510	13995	1
19287	20710	1
169	13995	1
23063	10055	7
15135	20610	2
2556	25786	2
857	19899	2
29352	10948	1
22716	2297	1
5821	4578	1
11264	17293	1
13835	16911	1
21756	12411	1
3196	16569	1
19101	7019	1
8162	3723	2
20101	18639	1
5071	14396	2
5138	26838	1
29935	22448	1
30527	5652	1
21454	15870	1
15495	5642	2
30383	2297	2
3424	4317	1
24117	8383	1
20622	4317	1
22437	19532	1
22053	15664	3
22536	14396	1
3191	2297	1
16515	7369	2
21036	11827	1
528	9568	1
21565	30404	1
8005	14396	2
18420	13841	1
30190	15787	1
1099	2297	1
8007	22448	1
10275	15787	1
18309	229	1
8719	10055	1
24853	538	1
10093	13224	1
9167	23451	1
24758	22970	1
26815	450	1
7747	2297	1
5785	10783	1
23512	15076	1
20418	13480	1
18427	4317	1
30502	4317	2
17075	15787	1
11938	23160	1
10952	23842	1
21805	9692	1
3223	13904	1
11301	28943	1
25587	20469	2
14152	5642	2
5875	25786	1
19368	21321	1
26256	12367	1
2577	1483	1
9802	17523	1
13585	2297	1
1043	16982	1
22561	10055	1
24450	1580	1
11568	8019	1
13692	450	1
7044	11020	1
25482	15787	1
8761	14396	4
22536	28570	1
11938	21681	1
16057	15076	1
7685	1483	1
6281	14440	1
21919	5642	1
6299	4388	1
6605	29204	1
20969	4054	1
19236	7821	1
30629	17974	1
1206	24288	1
6874	8019	1
18263	2297	1
7481	8383	2
29355	7097	3
14831	10055	1
19699	22699	1
19090	13977	1
6106	6932	1
9910	7391	1
16600	16911	2
30514	8327	1
14483	9855	1
12033	8327	1
3315	10055	2
14178	14396	2
15541	17937	1
15198	7391	1
30091	8845	1
4501	9207	1
20992	9170	2
23573	16484	2
21275	29199	2
23265	8399	1
4335	6601	1
12841	25786	4
9262	8383	2
11734	15787	1
19918	20469	1
8152	3789	1
21668	9692	1
5896	8383	1
11547	30421	1
4470	8383	1
5876	6724	1
7653	27916	2
21846	13841	1
10856	3505	1
14954	21627	1
13371	15870	1
23076	7707	3
30591	28208	1
25689	20469	1
4109	13995	2
27138	20469	1
22627	11228	1
15022	11123	1
9528	16814	1
27862	28823	1
13153	758	1
9175	24288	1
2143	15396	1
11488	14396	2
19514	1277	1
12790	30248	1
4345	15217	1
9639	14927	2
20741	18169	1
3521	30580	1
12722	28014	1
19840	22448	1
22095	17146	1
225	10055	1
22123	2231	1
20900	2527	2
12812	8383	1
17563	28014	2
17776	1026	1
23106	6352	1
28841	188	1
16239	29108	1
12974	10055	1
12995	25362	2
8405	5871	1
561	28129	1
20732	541	1
22536	3265	1
27529	17689	2
6394	2813	1
11349	450	2
25288	22703	2
18097	13480	1
12152	15870	1
27368	13130	1
29253	23133	1
5550	7369	1
2384	10244	1
19525	20469	1
15511	20710	1
11900	3723	1
12133	28943	1
18272	1483	1
23468	20529	1
17872	22537	1
5889	21933	1
25157	7978	1
1895	4317	4
12561	19184	1
26514	13841	1
833	12818	1
19861	20469	1
14843	7560	2
7478	8383	2
30216	20469	1
14925	27916	1
17900	28823	1
23940	11020	1
26579	3723	2
5128	28927	1
14691	16814	1
21941	8383	1
21272	77	1
14792	10055	1
10856	10127	1
15691	6977	1
6533	19508	1
8284	9083	1
13405	14396	1
26472	6082	1
21702	8383	1
14396	10055	4
14497	23891	1
10326	23842	1
3092	20469	1
3147	7369	1
5331	450	1
3943	8399	1
15361	5871	1
29948	14396	1
26592	5871	1
9367	6544	3
28077	5642	1
30562	14087	1
1480	7978	1
12249	6601	1
12817	23842	2
2963	1277	1
8912	1949	1
21931	24446	1
13203	8412	2
14034	29204	1
23820	20469	1
1576	549	1
29220	24436	1
12540	10452	1
15899	9568	2
17800	4317	1
6714	24288	1
23449	16481	1
11091	18909	2
21645	19665	1
13689	14091	1
26695	8213	1
29520	2813	1
28373	1210	1
26757	26306	1
15350	2527	1
27878	6544	1
9688	15675	1
27078	13904	1
25346	21786	1
18904	13995	1
24565	20469	1
21871	20469	4
5612	12301	1
15920	8383	1
9853	13904	1
24840	20469	2
25479	16263	1
24299	12252	1
20835	20469	1
19089	8391	1
5862	2916	1
30751	11191	1
17379	8307	1
15603	4388	1
7748	19899	1
18474	25526	1
10716	4701	1
9505	4317	2
5339	435	1
14590	7978	1
20978	3505	1
6297	20469	2
25727	12316	1
1606	1165	1
22335	13248	1
23959	4130	1
23028	27329	1
1594	1580	1
10005	20113	1
5603	8399	1
22754	1082	2
22425	27996	1
12194	28290	1
28015	29204	24
6718	4578	1
19244	21321	2
16087	8412	1
10745	19060	2
4980	27216	2
5554	24288	7
14781	10127	1
12785	3723	1
6106	17542	2
23049	1580	1
3578	27781	2
21061	25786	1
21802	23124	2
3	229	1
16457	10055	2
10413	16590	1
3125	21925	1
6354	16604	1
30183	20469	1
16722	11020	3
8546	15870	1
14541	9170	1
28998	24436	1
20288	9568	1
26513	12121	1
29870	19280	1
24870	18468	1
26588	7978	1
522	13212	1
24975	25786	1
13573	27416	1
27266	14363	1
9653	7179	1
3943	5642	2
1108	17986	2
8868	4317	1
29562	5642	1
19260	20469	1
11814	19874	1
24127	3505	2
26743	10452	1
10558	9389	1
17563	5871	1
23666	29204	1
27883	3505	1
5508	24269	1
4550	13841	1
3353	14396	1
11250	14087	1
22846	23842	2
11435	11020	1
16309	9855	1
18831	20469	1
16263	28604	1
898	15076	1
10188	7675	2
15929	22537	1
12792	18204	1
29311	10055	1
8116	27996	1
28852	2654	1
450	18805	3
14530	9804	1
7268	541	1
22520	28959	1
3480	8570	1
7981	19282	1
27481	30404	1
24510	3600	1
22926	4701	1
1698	25362	1
4100	10055	1
5067	19364	1
22285	9389	1
27559	14396	1
9153	29204	1
6320	10452	1
5221	229	1
12729	9304	1
18163	14087	1
6193	20469	1
11726	29761	1
26946	20469	1
2581	10055	2
19776	4130	1
28609	11827	1
10421	15787	1
4837	10055	3
21182	28077	1
20645	11123	1
30758	19280	1
22266	20396	1
25107	19899	1
28377	1397	1
22330	3723	1
26945	20469	1
8124	20469	1
6794	9692	1
2881	4317	1
15215	16263	1
12863	4317	2
12963	22703	1
16009	19475	1
1974	6544	2
17698	5642	1
8330	20469	1
29291	10932	1
15621	4130	1
15557	1580	1
28214	1580	1
12569	28854	1
8042	19023	1
7786	22774	1
30186	7445	1
26556	3505	1
19436	14532	1
2530	12106	1
5774	20469	1
13848	2297	1
26920	25526	1
25371	2698	1
1389	9804	1
14903	24446	1
7496	20108	2
2462	24451	1
13394	10127	2
21171	18862	1
5490	10861	1
17025	6601	1
29749	17542	1
7991	7978	1
27302	28711	1
18345	7019	1
13982	28570	1
1305	4619	1
12249	2297	3
21154	9164	1
23665	229	1
12702	28531	1
24650	28943	1
7368	17557	1
857	2527	1
1363	10783	1
7201	24287	1
18519	450	2
21410	16814	2
2154	20469	1
30023	3723	1
28201	29204	2
25026	7675	2
29029	15870	2
4287	11123	1
25037	25786	1
25789	4668	1
8237	27781	1
28588	3723	1
16808	27216	1
27816	13995	1
3228	8399	6
22457	10055	3
17730	6568	1
6495	4762	1
24496	9568	1
10007	5642	1
22198	28943	1
14065	1580	2
2479	15329	2
9346	10055	1
12740	20469	1
21854	17542	1
25479	6599	1
23092	9568	3
546	24382	1
6499	24446	1
11233	4501	1
12494	1165	1
13430	2916	1
26773	18099	1
24597	13212	1
199	28943	1
18374	21933	1
23171	29204	1
23996	16828	1
18094	16911	2
8346	24287	1
9377	4317	1
5863	25683	1
6055	22699	1
20721	19474	1
16646	26859	2
4789	10055	5
29072	14396	1
24437	10055	1
16124	17986	1
21923	14396	3
26305	25362	2
9827	15787	2
15918	13210	1
23094	7369	1
20699	3003	1
52	2231	1
24615	2041	1
13571	229	1
1022	15787	1
3142	8383	1
11610	8383	3
6436	27996	2
17760	25887	1
19395	15870	1
29803	17986	1
21321	4744	1
18782	10055	1
8133	16263	1
19515	4383	1
6096	20598	1
4648	19282	1
27750	229	1
29541	20469	13
17283	7675	1
19987	23451	1
16670	10055	1
5166	26152	1
20478	15870	1
24883	15217	1
11821	14191	1
1258	10783	1
1241	18099	1
21714	2628	1
3592	24046	1
2719	25976	1
22792	15396	1
4754	9568	2
13460	5372	1
4546	450	2
14900	16263	2
4492	20469	2
1979	2527	1
4754	27216	1
22608	20728	1
23952	20469	1
22263	17542	1
2758	25683	1
1818	3380	1
11848	10055	1
3960	1483	1
21406	20469	1
11696	24288	1
21411	435	1
4048	15870	1
3693	15870	2
1876	3824	1
11925	30237	1
11394	11827	1
19044	8412	1
8547	20469	1
18862	9288	1
27323	12015	3
30229	7391	1
6364	13248	1
17041	24382	2
7845	13904	2
21851	17959	1
2396	17974	1
29290	6568	1
11980	1017	1
19565	4317	1
16369	10055	1
550	16814	2
12255	4007	2
22536	18245	1
15283	20469	1
29186	20469	1
2082	27916	1
8775	13880	1
26592	28823	1
16453	450	2
25973	10452	1
18272	2231	1
3796	9083	1
8856	16982	1
21127	10055	1
13469	30404	1
28038	4378	1
16128	13995	1
5861	3723	1
26348	7978	1
15617	14396	1
19356	23133	1
20355	20469	1
19860	16263	1
415	8412	1
22494	24288	1
8983	18678	1
30055	13995	1
21521	7385	2
1590	18250	1
22571	10055	6
24629	24288	4
7489	25786	1
18592	12676	1
28787	28943	1
8847	20469	2
24901	9083	1
20727	10055	1
29155	7404	1
7001	15870	1
18929	6568	1
30404	19475	1
19453	19773	1
5699	7391	1
16801	5642	2
4495	28014	1
14567	6599	3
3194	19184	1
23221	28943	1
9705	25683	1
14587	17309	1
16898	11827	2
21935	25786	2
12151	2329	1
6909	14440	2
9390	17986	1
5518	12426	1
28374	11177	1
10297	13248	2
25781	8307	1
17981	9692	1
17741	17804	1
19592	28129	1
6439	20469	1
13800	5642	2
22200	3723	1
27845	15870	1
22223	20469	1
24894	2431	1
23684	6230	1
20810	2231	1
19375	23451	2
22339	11020	2
23694	10861	1
8677	7940	1
18981	8399	1
6310	226	1
6896	16814	1
8	1558	1
3075	21029	2
28057	18137	1
21118	2231	1
17258	18099	1
11592	4007	2
15686	24288	1
23743	27380	1
4165	21933	1
8770	28846	2
28761	5642	1
20655	2527	1
6665	4317	1
14126	18092	1
17032	21188	1
10856	11020	1
6821	229	1
30138	18737	1
5643	22806	1
7275	24958	1
30189	20469	1
20585	29204	1
28814	21925	1
9027	3723	1
1180	2297	1
11059	4317	1
20044	22448	1
14448	17649	1
27793	5274	1
15023	13248	1
19318	19184	1
24431	10055	1
21582	15787	1
26625	23451	1
10634	7624	1
24230	1249	1
2809	19115	1
19763	18972	1
2431	1558	3
8432	25786	1
21803	3723	1
28188	13995	1
17974	17091	1
22894	13248	1
24002	1617	2
7588	11191	1
7501	20108	1
17802	20469	1
5785	21878	2
3489	14087	1
17392	5642	1
12601	15870	1
16618	17974	1
8101	29192	2
5876	25786	12
26457	27996	1
21629	4317	1
9894	19773	1
4879	25052	1
29132	21925	1
14466	9304	2
12138	2527	1
2729	20469	1
25348	9692	1
16829	20469	1
17554	15787	1
27456	229	1
25097	23451	2
10177	14396	1
9169	27996	2
27356	13995	2
12501	3505	2
12047	7391	1
12416	7391	2
22672	25786	3
5873	14909	1
6727	15870	1
23790	26819	2
21632	15870	1
15611	23451	3
2995	15787	1
7860	226	1
20025	11191	1
29411	24288	1
3423	14943	1
9547	1165	1
13635	538	1
2980	3723	1
3247	2231	1
16877	9568	2
8141	27216	2
2687	4054	1
9166	450	1
20685	25362	1
15777	6082	1
26980	23160	1
16897	14396	1
704	3520	2
21968	1483	1
9531	13841	1
28964	20469	1
20572	25786	4
13071	13841	2
27895	19899	2
4041	5871	1
1900	21627	2
9308	4891	1
20824	15787	1
3213	6061	1
2431	27380	2
22536	21528	1
8775	229	1
11094	14396	1
16027	20028	1
6975	549	1
20865	13210	1
12123	18099	1
27072	13248	1
12146	20108	2
22810	5231	1
13074	9423	1
4539	28592	1
3926	19115	4
21453	6877	3
22294	20469	1
5298	29229	1
4782	17937	1
1351	2297	1
18809	11642	1
11429	8383	1
26755	229	1
12416	23842	1
3867	15181	1
20378	15217	1
13009	19282	1
26817	20469	1
21550	9692	1
16347	450	2
19057	24880	2
18825	7019	1
13275	14650	1
14231	15870	1
15087	12818	1
5978	13425	1
20229	20469	1
8387	4317	1
3477	28943	1
30325	22970	1
12332	9855	1
5765	8418	1
28315	7978	1
29368	17986	2
7229	14419	1
9917	22886	1
9652	6230	2
13026	10055	2
30363	23835	1
15190	14087	1
19775	24382	1
10848	8862	1
23769	16831	1
28804	16263	1
1700	450	2
17146	3600	1
14304	15495	1
26666	20028	1
24955	1949	1
27939	6061	1
26050	19475	1
23273	10055	1
26761	25362	1
8872	21574	1
20735	3723	1
27407	25949	1
14951	17542	2
7377	14396	1
3304	1165	2
18685	6202	1
20840	25993	1
29487	15787	1
9783	2431	1
13668	9389	1
17748	19060	1
7704	19665	1
24371	25887	1
387	28290	1
14312	23907	2
14309	1949	1
5392	10055	1
21471	2297	1
23139	2527	1
12152	14087	1
29901	15664	2
1776	20469	1
22288	21528	1
18134	2912	1
23945	13904	1
30386	20469	1
9886	3723	1
6817	4317	1
5533	25402	1
20972	5642	1
3099	17146	1
8692	229	1
6460	2297	1
28947	4317	1
9646	15787	1
26283	10055	1
27981	3723	1
13155	15787	1
13522	25184	1
744	7019	1
22368	14396	1
9622	14396	3
17980	116	1
4677	6773	1
29199	2175	1
25422	4891	1
19576	20469	2
503	14091	2
6893	450	1
16748	22806	1
19232	9759	1
1107	15787	1
22815	1949	1
29269	11020	1
26582	4054	1
18047	30158	1
2593	27286	1
28609	20469	1
9435	15870	1
1538	8412	1
7578	10055	1
15187	8570	1
4124	16559	1
4102	19997	1
6934	3723	1
8966	16814	1
2843	28208	2
24637	2527	1
19135	13089	1
8126	13904	1
14732	9106	1
23585	7560	1
8273	5067	1
6437	10127	1
16813	11228	1
18070	17986	2
22846	15870	2
7697	29302	4
4880	1026	1
23262	8845	2
14356	25786	1
26989	10055	2
12424	25893	1
19557	13089	1
746	17986	3
10510	15787	1
21695	13224	1
8101	26404	2
22913	10055	1
18813	6342	2
12207	12301	3
17634	9692	1
16707	14396	1
10072	22970	1
7992	20610	1
15330	24288	4
21480	15076	1
22987	11201	1
17616	9083	1
9144	16190	1
24794	14139	1
5472	26020	1
15601	21551	1
30607	10452	1
22159	15870	1
1336	27916	1
270	16263	2
24796	15096	1
5066	226	1
4199	1361	1
10829	4317	2
13042	6082	1
25350	1580	1
30259	20469	1
2414	13904	1
15592	17542	1
15330	12367	1
3775	17293	1
10189	21627	1
6779	14983	1
5825	10055	3
19290	4317	1
21248	13841	1
20462	20469	2
21800	13841	1
23716	17542	2
559	25683	1
12535	4007	1
22737	1802	1
27723	18137	1
22636	27380	1
111	22934	1
10145	17689	1
9668	21768	2
25940	19280	1
5690	28176	1
20646	188	1
12917	10055	1
6427	7391	1
9260	28129	3
25901	2297	1
6625	9083	1
24198	10055	2
626	25786	1
23817	29761	3
15613	10055	1
27891	4317	1
6807	8383	1
6186	4130	1
28490	10055	1
5597	3520	1
12421	8412	1
21881	24288	1
4388	14096	2
25475	4007	1
23396	1165	1
26487	998	1
23887	9804	1
28749	21321	1
14759	19997	1
22325	19060	1
12702	27996	1
16887	2431	1
22474	8845	1
4639	25683	1
29005	13995	1
22363	20469	1
739	21933	2
23564	21627	1
1684	22886	1
7003	10452	1
4046	3080	2
20929	15870	1
10844	23580	1
11803	9804	1
22333	9618	1
10710	10127	2
6410	20469	2
13987	20469	1
8101	21698	1
23150	10055	2
16485	13240	1
7429	16263	1
13456	1807	1
6154	20469	2
5547	28959	1
17592	19184	1
552	14396	1
12518	13224	1
7840	20469	1
9593	22934	1
28423	6518	3
28319	7391	2
24320	10055	5
10713	4501	1
29744	4317	1
5287	6352	1
23596	20469	1
8825	20710	1
26598	17974	1
2519	3723	1
3159	7437	1
3974	15870	1
4618	7978	1
24078	6352	1
19518	9083	3
2546	8412	1
1976	25786	3
22944	11020	1
19699	25362	1
810	1558	1
12948	23451	4
26763	13995	1
8415	5036	1
11514	28823	1
20895	15787	1
20900	1746	2
24194	23451	1
8232	8383	1
592	25674	2
13865	4701	2
8369	22703	1
21786	4306	1
27199	2231	1
27618	11020	1
10842	22139	1
2330	8412	1
28455	5642	1
26168	28823	1
5393	16263	1
23755	11177	2
28030	9304	1
25758	7675	1
24976	16263	1
20346	3723	1
9294	6082	1
1269	23519	1
24844	28531	1
2466	10055	1
13512	14396	1
3641	20469	12
4367	19773	1
15408	28077	1
3594	12034	1
7208	9513	1
13585	6601	1
17994	20469	1
16920	10055	1
18434	2297	1
7893	17628	1
19216	24288	2
9903	25786	1
13252	17293	1
2687	5642	1
21151	21627	1
22151	15787	1
16059	7391	2
478	13995	1
5008	14396	2
1079	9389	1
6356	15787	2
6750	28077	1
6768	1580	1
17667	23541	1
7102	19184	1
9134	25674	3
10226	28943	1
4394	5047	1
9367	8164	1
11253	6350	1
3850	21321	1
22547	10055	5
22074	7369	1
18449	20728	1
24903	30404	1
24531	4317	1
7699	17974	1
25797	21515	2
16371	8845	1
643	20469	5
10927	1483	1
1721	25786	1
21474	229	1
26950	14202	1
1732	1802	1
10950	5739	1
6075	8307	1
30335	14396	1
30239	27916	1
2354	4007	1
29994	13904	1
19864	16263	1
15330	15495	1
8101	6978	2
24597	450	3
11440	20469	1
26999	9855	1
12916	4130	2
20526	7391	1
30377	4007	1
10842	23160	1
4882	10452	1
10268	24288	6
23504	13841	1
14819	15870	1
10459	8307	2
25021	6978	1
28962	3505	1
2184	21925	1
15152	12917	1
25107	7675	6
19497	29204	1
20840	330	6
15398	8383	3
5201	29204	1
22885	8241	1
10514	15870	1
5182	29204	1
